datetime,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,low,low,low,low,low,low,low,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,symbol,month
2025-09-01 04:35:00+00:00,878.5499877929688,611.5,1385.0,1051.5999755859375,8563.0,14.699999809265137,18.610000610351562,878.5499877929688,611.5,1385.0,1051.5999755859375,8563.0,14.699999809265137,18.610000610351562,881.5,611.7999877929688,1385.4000244140625,1056.5,8584.0,14.699999809265137,18.700000762939453,876.7999877929688,610.2000122070312,1383.5999755859375,1049.0999755859375,8562.5,14.619999885559082,18.610000610351562,879.2999877929688,611.1500244140625,1383.800048828125,1049.9000244140625,8562.5,14.6899995803833,18.700000762939453,202.0,4976.0,3187.0,40824.0,912.0,10508.0,0.0,ASTRAZEN,2025-09
2025-09-01 04:40:00+00:00,878.5499877929688,611.5,1384.9000244140625,1044.5,8575.5,14.699999809265137,18.610000610351562,878.5499877929688,611.5,1384.9000244140625,1044.5,8575.5,14.699999809265137,18.610000610351562,880.0499877929688,611.5,1386.0,1052.0,8575.5,14.699999809265137,18.610000610351562,878.5,610.0999755859375,1384.4000244140625,1044.0,8565.0,14.619999885559082,18.610000610351562,880.0499877929688,610.9500122070312,1384.4000244140625,1052.0,8565.0,14.619999885559082,18.610000610351562,53.0,4435.0,2761.0,22393.0,162.0,8070.0,2.0,ASTRAZEN,2025-09
2025-09-01 04:45:00+00:00,,610.7000122070312,1385.0,1041.0999755859375,8593.0,14.710000038146973,,,610.7000122070312,1385.0,1041.0999755859375,8593.0,14.710000038146973,,,612.0,1386.800048828125,1045.699951171875,8625.0,14.710000038146973,,,610.7000122070312,1384.5999755859375,1041.0,8575.0,14.710000038146973,,,611.4500122070312,1385.300048828125,1045.5999755859375,8575.0,14.710000038146973,,,4529.0,5524.0,12627.0,1984.0,1122.0,,ASTRAZEN,2025-09
2025-09-01 04:50:00+00:00,878.75,609.5499877929688,1385.300048828125,1035.9000244140625,8575.0,14.699999809265137,,878.75,609.5499877929688,1385.300048828125,1035.9000244140625,8575.0,14.699999809265137,,878.75,611.2999877929688,1386.300048828125,1038.199951171875,8607.0,14.710000038146973,,878.5999755859375,609.5499877929688,1383.800048828125,1035.5999755859375,8575.0,14.630000114440918,,878.5999755859375,611.2000122070312,1385.5,1038.0,8601.0,14.710000038146973,,32.0,4272.0,4976.0,13002.0,279.0,12923.0,,ASTRAZEN,2025-09
2025-09-01 04:55:00+00:00,892.5999755859375,609.9500122070312,1388.300048828125,1043.0,8613.5,14.699999809265137,18.6200008392334,892.5999755859375,609.9500122070312,1388.300048828125,1043.0,8613.5,14.699999809265137,18.6200008392334,896.5499877929688,610.5,1388.5,1043.0,8616.0,14.710000038146973,18.6200008392334,884.0,609.0999755859375,1384.300048828125,1036.199951171875,8589.5,14.619999885559082,18.6200008392334,884.0,609.6500244140625,1385.300048828125,1036.199951171875,8589.5,14.699999809265137,18.6200008392334,4180.0,2747.0,8662.0,4900.0,124.0,16007.0,6.0,ASTRAZEN,2025-09
2025-09-01 05:00:00+00:00,895.1500244140625,609.8499755859375,1383.5,1044.9000244140625,8625.5,14.520000457763672,18.6200008392334,895.1500244140625,609.8499755859375,1383.5,1044.9000244140625,8625.5,14.520000457763672,18.6200008392334,896.5499877929688,610.0,1388.4000244140625,1044.9000244140625,8647.5,14.649999618530273,18.75,892.5999755859375,609.0,1382.0999755859375,1037.0,8603.0,14.5,18.6200008392334,893.0,610.0,1388.300048828125,1041.9000244140625,8605.0,14.649999618530273,18.6200008392334,492.0,6346.0,7589.0,6922.0,1066.0,140884.0,180.0,ASTRAZEN,2025-09
2025-09-01 05:05:00+00:00,895.1500244140625,607.7000122070312,1384.0,1054.5999755859375,8608.5,14.5,,895.1500244140625,607.7000122070312,1384.0,1054.5999755859375,8608.5,14.5,,896.5,609.9000244140625,1384.800048828125,1054.5999755859375,8623.0,14.5,,895.0499877929688,607.7000122070312,1381.5,1043.0999755859375,8608.5,14.5,,895.0499877929688,609.7000122070312,1383.5,1044.0999755859375,8610.5,14.5,,375.0,4921.0,3189.0,15946.0,147.0,170.0,,ASTRAZEN,2025-09
2025-09-01 05:10:00+00:00,897.25,608.0999755859375,1385.5,1058.699951171875,8585.5,14.600000381469727,,897.25,608.0999755859375,1385.5,1058.699951171875,8585.5,14.600000381469727,,899.0,608.25,1386.0,1060.0,8599.0,14.600000381469727,,895.0999755859375,607.2000122070312,1384.4000244140625,1054.5999755859375,8585.0,14.5,,895.0999755859375,608.0,1384.4000244140625,1054.5999755859375,8599.0,14.5,,1825.0,3716.0,1239.0,29321.0,55.0,2582.0,,ASTRAZEN,2025-09
2025-09-01 05:15:00+00:00,901.0,609.0,1387.4000244140625,1058.300048828125,8595.0,14.600000381469727,18.6200008392334,901.0,609.0,1387.4000244140625,1058.300048828125,8595.0,14.600000381469727,18.6200008392334,902.5999755859375,609.0,1387.699951171875,1060.0,8598.0,14.600000381469727,18.6200008392334,897.25,607.8499755859375,1386.0,1055.0999755859375,8585.0,14.600000381469727,18.6200008392334,897.7999877929688,608.0999755859375,1386.0,1058.5999755859375,8594.5,14.600000381469727,18.6200008392334,3103.0,1840.0,1505.0,16976.0,140.0,0.0,3.0,ASTRAZEN,2025-09
2025-09-01 05:20:00+00:00,903.7000122070312,607.5,1386.199951171875,1062.9000244140625,8600.0,14.609999656677246,,903.7000122070312,607.5,1386.199951171875,1062.9000244140625,8600.0,14.609999656677246,,903.7000122070312,609.5999755859375,1387.5,1071.4000244140625,8600.0,14.609999656677246,,901.0499877929688,607.5,1386.199951171875,1057.0,8595.0,14.600000381469727,,901.0499877929688,608.8499755859375,1387.5,1059.300048828125,8595.0,14.609999656677246,,381.0,1987.0,1436.0,65192.0,220.0,960.0,,ASTRAZEN,2025-09
2025-09-01 05:25:00+00:00,900.9000244140625,607.8499755859375,1387.699951171875,1067.199951171875,8604.0,14.609999656677246,,900.9000244140625,607.8499755859375,1387.699951171875,1067.199951171875,8604.0,14.609999656677246,,904.2000122070312,608.75,1387.699951171875,1067.199951171875,8615.5,14.619999885559082,,900.9000244140625,607.5,1385.5999755859375,1060.199951171875,8600.0,14.550000190734863,,904.2000122070312,607.5,1386.199951171875,1062.0,8608.0,14.619999885559082,,1507.0,1875.0,7182.0,13504.0,203.0,4893.0,,ASTRAZEN,2025-09
2025-09-01 05:30:00+00:00,902.9500122070312,607.8499755859375,1387.5,1068.300048828125,8615.0,14.399999618530273,,902.9500122070312,607.8499755859375,1387.5,1068.300048828125,8615.0,14.399999618530273,,905.2999877929688,608.5,1388.800048828125,1069.0,8622.0,14.550000190734863,,902.3499755859375,607.3499755859375,1386.699951171875,1065.199951171875,8604.5,14.399999618530273,,904.0,608.25,1387.199951171875,1067.5,8604.5,14.520000457763672,,714.0,5937.0,5241.0,10985.0,162.0,391.0,,ASTRAZEN,2025-09
2025-09-01 05:35:00+00:00,898.0,607.6500244140625,1386.199951171875,1068.0,8615.0,14.460000038146973,,898.0,607.6500244140625,1386.199951171875,1068.0,8615.0,14.460000038146973,,903.0,608.1500244140625,1387.5999755859375,1074.4000244140625,8618.5,14.59000015258789,,897.9500122070312,607.0,1383.300048828125,1067.0999755859375,8602.5,14.369999885559082,,902.9500122070312,608.0999755859375,1387.5999755859375,1068.300048828125,8602.5,14.399999618530273,,775.0,1593.0,3416.0,41196.0,239.0,1336.0,,ASTRAZEN,2025-09
2025-09-01 05:40:00+00:00,895.0999755859375,605.1500244140625,1386.5,1069.199951171875,8615.0,14.619999885559082,,895.0999755859375,605.1500244140625,1386.5,1069.199951171875,8615.0,14.619999885559082,,900.5499877929688,607.9000244140625,1387.4000244140625,1073.0,8615.0,14.619999885559082,,895.0999755859375,605.1500244140625,1385.4000244140625,1066.199951171875,8607.0,14.460000038146973,,899.9000244140625,607.6500244140625,1386.199951171875,1067.4000244140625,8607.0,14.460000038146973,,611.0,5130.0,946.0,11301.0,178.0,4112.0,,ASTRAZEN,2025-09
2025-09-01 05:45:00+00:00,895.1500244140625,607.2999877929688,1388.0,1065.800048828125,8615.0,14.609999656677246,18.6200008392334,895.1500244140625,607.2999877929688,1388.0,1065.800048828125,8615.0,14.609999656677246,18.6200008392334,899.0,607.75,1388.0,1070.0,8615.0,14.619999885559082,18.6200008392334,895.1500244140625,605.5499877929688,1386.300048828125,1065.0,8613.0,14.609999656677246,18.6200008392334,895.9500122070312,605.5499877929688,1387.199951171875,1069.5999755859375,8614.0,14.619999885559082,18.6200008392334,128.0,3133.0,1221.0,8430.0,0.0,438.0,155.0,ASTRAZEN,2025-09
2025-09-01 05:50:00+00:00,896.4000244140625,606.9500122070312,1388.5,1061.0,8605.0,14.710000038146973,18.6200008392334,896.4000244140625,606.9500122070312,1388.5,1061.0,8605.0,14.710000038146973,18.6200008392334,896.4000244140625,607.5,1388.5,1065.800048828125,8612.0,14.710000038146973,18.6200008392334,895.0999755859375,606.4000244140625,1387.300048828125,1061.0,8605.0,14.649999618530273,18.6200008392334,895.0999755859375,607.2999877929688,1388.0,1065.0999755859375,8607.0,14.649999618530273,18.6200008392334,18.0,5619.0,1705.0,3536.0,8.0,599.0,175.0,ASTRAZEN,2025-09
2025-09-01 05:55:00+00:00,893.9000244140625,606.6500244140625,1389.5,1064.5999755859375,8616.0,14.710000038146973,,893.9000244140625,606.6500244140625,1389.5,1064.5999755859375,8616.0,14.710000038146973,,893.9000244140625,607.4500122070312,1390.0999755859375,1066.9000244140625,8619.0,14.710000038146973,,891.7999877929688,606.2000122070312,1388.4000244140625,1060.4000244140625,8606.0,14.710000038146973,,893.4000244140625,607.4500122070312,1388.5,1060.4000244140625,8606.0,14.710000038146973,,522.0,3911.0,3843.0,5784.0,109.0,3794.0,,ASTRAZEN,2025-09
2025-09-01 06:00:00+00:00,898.9500122070312,606.4500122070312,1388.4000244140625,1068.4000244140625,8607.5,,,898.9500122070312,606.4500122070312,1388.4000244140625,1068.4000244140625,8607.5,,,898.9500122070312,607.6500244140625,1389.5,1068.4000244140625,8617.0,,,892.0499877929688,606.4500122070312,1387.0,1063.0999755859375,8605.0,,,892.0499877929688,606.6500244140625,1389.5,1064.5999755859375,8617.0,,,325.0,1420.0,10646.0,7041.0,20.0,,,ASTRAZEN,2025-09
2025-09-01 06:05:00+00:00,891.9500122070312,605.2999877929688,1389.9000244140625,1064.800048828125,8615.5,14.710000038146973,18.6200008392334,891.9500122070312,605.2999877929688,1389.9000244140625,1064.800048828125,8615.5,14.710000038146973,18.6200008392334,893.25,607.7000122070312,1389.9000244140625,1069.9000244140625,8617.0,14.710000038146973,18.6200008392334,891.9000244140625,605.0499877929688,1387.5,1063.0,8615.0,14.710000038146973,18.6200008392334,892.9500122070312,606.4500122070312,1388.4000244140625,1067.199951171875,8615.0,14.710000038146973,18.6200008392334,1380.0,3096.0,2258.0,16674.0,65.0,0.0,1775.0,ASTRAZEN,2025-09
2025-09-01 06:10:00+00:00,886.75,605.6500244140625,1389.9000244140625,1069.0,8646.0,14.710000038146973,18.6200008392334,886.75,605.6500244140625,1389.9000244140625,1069.0,8646.0,14.710000038146973,18.6200008392334,892.7999877929688,605.9000244140625,1391.0,1069.0,8646.0,14.710000038146973,18.6200008392334,886.3499755859375,605.0,1389.9000244140625,1064.0999755859375,8610.0,14.710000038146973,18.6200008392334,891.9500122070312,605.0499877929688,1389.9000244140625,1065.800048828125,8619.5,14.710000038146973,18.6200008392334,272.0,2923.0,2302.0,4661.0,553.0,3.0,300.0,ASTRAZEN,2025-09
2025-09-01 06:15:00+00:00,886.0499877929688,605.9500122070312,1388.9000244140625,1068.300048828125,8614.0,,18.6200008392334,886.0499877929688,605.9500122070312,1388.9000244140625,1068.300048828125,8614.0,,18.6200008392334,886.0499877929688,606.0,1390.5999755859375,1069.0,8642.5,,18.6200008392334,882.7999877929688,605.3499755859375,1388.0999755859375,1066.0,8614.0,,18.6200008392334,884.2999877929688,605.7000122070312,1390.5999755859375,1067.9000244140625,8641.0,,18.6200008392334,389.0,1619.0,1803.0,3737.0,46.0,,9910.0,ASTRAZEN,2025-09
2025-09-01 06:20:00+00:00,884.2000122070312,605.4500122070312,1391.199951171875,1066.5999755859375,8609.5,14.710000038146973,,884.2000122070312,605.4500122070312,1391.199951171875,1066.5999755859375,8609.5,14.710000038146973,,885.6500244140625,605.9500122070312,1392.800048828125,1068.5999755859375,8624.5,14.710000038146973,,884.2000122070312,605.0,1388.9000244140625,1066.0,8609.0,14.710000038146973,,884.7000122070312,605.9500122070312,1388.9000244140625,1067.199951171875,8624.5,14.710000038146973,,11.0,3451.0,15954.0,3355.0,13.0,2380.0,,ASTRAZEN,2025-09
2025-09-01 06:25:00+00:00,886.4500122070312,605.75,1390.9000244140625,1069.5,8626.5,14.710000038146973,,886.4500122070312,605.75,1390.9000244140625,1069.5,8626.5,14.710000038146973,,886.4500122070312,606.0499877929688,1391.199951171875,1069.5,8638.5,14.710000038146973,,886.4500122070312,605.0,1390.199951171875,1066.5999755859375,8609.5,14.710000038146973,,886.4500122070312,605.2999877929688,1391.199951171875,1066.5999755859375,8609.5,14.710000038146973,,25.0,2736.0,1243.0,7282.0,366.0,500.0,,ASTRAZEN,2025-09
2025-09-01 06:30:00+00:00,882.2000122070312,606.0999755859375,1392.300048828125,1072.0,8634.0,,,882.2000122070312,606.0999755859375,1392.300048828125,1072.0,8634.0,,,886.4500122070312,606.0999755859375,1392.800048828125,1075.800048828125,8639.0,,,882.2000122070312,605.4500122070312,1390.5,1069.0,8625.5,,,886.4500122070312,605.4500122070312,1390.9000244140625,1069.5,8631.0,,,1.0,1693.0,2018.0,23140.0,0.0,,,ASTRAZEN,2025-09
2025-09-01 06:35:00+00:00,884.0,605.8499755859375,1392.0,1071.5999755859375,8623.0,,18.6200008392334,884.0,605.8499755859375,1392.0,1071.5999755859375,8623.0,,18.6200008392334,886.5999755859375,606.0999755859375,1392.800048828125,1074.0999755859375,8633.5,,18.6200008392334,882.0999755859375,605.4500122070312,1392.0,1069.0999755859375,8623.0,,18.6200008392334,882.0999755859375,606.0499877929688,1392.699951171875,1071.5,8633.5,,18.6200008392334,370.0,2409.0,1232.0,19353.0,157.0,,200.0,ASTRAZEN,2025-09
2025-09-01 06:40:00+00:00,,606.0999755859375,1392.5,1072.800048828125,8624.5,14.710000038146973,18.5,,606.0999755859375,1392.5,1072.800048828125,8624.5,14.710000038146973,18.5,,606.0999755859375,1393.0,1073.199951171875,8630.0,14.710000038146973,18.760000228881836,,605.4500122070312,1391.800048828125,1069.5,8623.0,14.710000038146973,18.5,,606.0499877929688,1392.300048828125,1070.800048828125,8630.0,14.710000038146973,18.6200008392334,,1121.0,2326.0,4838.0,25.0,50.0,23920.0,ASTRAZEN,2025-09
2025-09-01 06:45:00+00:00,887.5999755859375,606.0499877929688,1392.0,1075.0,8632.5,,18.420000076293945,887.5999755859375,606.0499877929688,1392.0,1075.0,8632.5,,18.420000076293945,887.5999755859375,606.0999755859375,1392.5999755859375,1078.0,8639.0,,18.5,885.7000122070312,605.75,1391.300048828125,1070.9000244140625,8630.0,,18.389999389648438,885.7000122070312,606.0999755859375,1392.5999755859375,1071.5999755859375,8639.0,,18.5,109.0,890.0,1109.0,22275.0,237.0,,42795.0,ASTRAZEN,2025-09
2025-09-01 06:50:00+00:00,885.3499755859375,605.5499877929688,1392.9000244140625,1074.800048828125,8633.5,14.710000038146973,18.450000762939453,885.3499755859375,605.5499877929688,1392.9000244140625,1074.800048828125,8633.5,14.710000038146973,18.450000762939453,886.7999877929688,606.0999755859375,1393.0,1076.0,8639.5,14.710000038146973,18.450000762939453,885.3499755859375,605.0,1391.5,1072.5,8631.5,14.710000038146973,18.420000076293945,886.7999877929688,606.0499877929688,1392.0,1075.0,8637.5,14.710000038146973,18.420000076293945,12.0,2060.0,1878.0,6069.0,33.0,75.0,35177.0,ASTRAZEN,2025-09
2025-09-01 06:55:00+00:00,885.5999755859375,605.8499755859375,1392.699951171875,1076.0,8644.5,,18.420000076293945,885.5999755859375,605.8499755859375,1392.699951171875,1076.0,8644.5,,18.420000076293945,885.5999755859375,606.8499755859375,1393.0,1077.0,8644.5,,18.420000076293945,882.0999755859375,605.0999755859375,1392.300048828125,1074.0,8633.0,,18.420000076293945,882.0999755859375,605.0999755859375,1393.0,1074.0,8637.5,,18.420000076293945,128.0,5895.0,807.0,4301.0,78.0,,511.0,ASTRAZEN,2025-09
2025-09-01 07:00:00+00:00,883.5499877929688,605.0499877929688,1393.5999755859375,1076.0999755859375,8641.0,,18.350000381469727,883.5499877929688,605.0499877929688,1393.5999755859375,1076.0999755859375,8641.0,,18.350000381469727,886.6500244140625,606.2000122070312,1394.0,1077.0,8644.0,,18.420000076293945,883.5499877929688,604.3499755859375,1392.5999755859375,1075.0,8634.0,,18.350000381469727,886.6500244140625,606.2000122070312,1392.5999755859375,1076.0,8644.0,,18.420000076293945,45.0,25049.0,2832.0,3502.0,80.0,,1560.0,ASTRAZEN,2025-09
2025-09-01 07:05:00+00:00,,605.2000122070312,1394.0,1079.4000244140625,8633.5,,,,605.2000122070312,1394.0,1079.4000244140625,8633.5,,,,605.2000122070312,1394.9000244140625,1079.4000244140625,8641.0,,,,605.0,1393.5999755859375,1074.199951171875,8633.5,,,,605.0499877929688,1393.5999755859375,1076.0999755859375,8641.0,,,,2028.0,2152.0,16640.0,17.0,,,ASTRAZEN,2025-09
2025-09-01 07:10:00+00:00,884.3499755859375,605.0,1394.9000244140625,1075.9000244140625,8662.5,,18.420000076293945,884.3499755859375,605.0,1394.9000244140625,1075.9000244140625,8662.5,,18.420000076293945,886.5999755859375,605.4000244140625,1395.0,1078.4000244140625,8662.5,,18.420000076293945,884.3499755859375,605.0,1393.9000244140625,1075.4000244140625,8633.5,,18.420000076293945,886.5,605.0499877929688,1394.800048828125,1078.4000244140625,8640.5,,18.420000076293945,33.0,1398.0,3974.0,3851.0,844.0,,68.0,ASTRAZEN,2025-09
2025-09-01 07:15:00+00:00,882.0,605.0499877929688,1391.800048828125,1074.5999755859375,8676.0,,18.360000610351562,882.0,605.0499877929688,1391.800048828125,1074.5999755859375,8676.0,,18.360000610351562,886.6500244140625,605.1500244140625,1396.5,1076.199951171875,8676.0,,18.420000076293945,882.0,604.5,1391.0999755859375,1072.9000244140625,8652.5,,18.360000610351562,886.6500244140625,604.9500122070312,1394.9000244140625,1075.9000244140625,8665.5,,18.420000076293945,158.0,2564.0,45624.0,6436.0,178.0,,61989.0,ASTRAZEN,2025-09
2025-09-01 07:20:00+00:00,882.9500122070312,604.2000122070312,1392.0999755859375,1070.0,8671.5,,18.350000381469727,882.9500122070312,604.2000122070312,1392.0999755859375,1070.0,8671.5,,18.350000381469727,882.9500122070312,605.0499877929688,1392.5,1074.5999755859375,8675.0,,18.360000610351562,880.5499877929688,604.0999755859375,1391.5,1070.0,8664.0,,18.350000381469727,881.2000122070312,605.0499877929688,1391.5,1074.5999755859375,8664.0,,18.360000610351562,333.0,1391.0,8023.0,6089.0,359.0,,1239.0,ASTRAZEN,2025-09
2025-09-01 07:25:00+00:00,,603.25,1391.699951171875,1068.9000244140625,8675.0,,18.360000610351562,,603.25,1391.699951171875,1068.9000244140625,8675.0,,18.360000610351562,,604.4000244140625,1392.5,1070.699951171875,8680.0,,18.360000610351562,,603.25,1391.199951171875,1068.300048828125,8664.0,,18.360000610351562,,604.4000244140625,1392.5,1070.699951171875,8664.0,,18.360000610351562,,2076.0,749.0,4686.0,338.0,,151.0,ASTRAZEN,2025-09
2025-09-01 07:30:00+00:00,886.9500122070312,603.25,1393.300048828125,1068.699951171875,8668.5,,18.360000610351562,886.9500122070312,603.25,1393.300048828125,1068.699951171875,8668.5,,18.360000610351562,886.9500122070312,603.5499877929688,1393.5,1069.5999755859375,8675.0,,18.360000610351562,886.9500122070312,602.25,1391.199951171875,1068.300048828125,8664.0,,18.360000610351562,886.9500122070312,603.5499877929688,1391.800048828125,1069.5999755859375,8675.0,,18.360000610351562,373.0,3366.0,6211.0,1389.0,118.0,,6405.0,ASTRAZEN,2025-09
2025-09-01 07:35:00+00:00,883.5999755859375,605.0,1394.0,1068.9000244140625,8694.5,,18.75,883.5999755859375,605.0,1394.0,1068.9000244140625,8694.5,,18.75,883.5999755859375,605.0,1394.0,1070.5,8694.5,,18.75,883.5999755859375,602.8499755859375,1392.800048828125,1066.5,8664.0,,18.360000610351562,883.5999755859375,603.4000244140625,1393.0,1068.9000244140625,8664.0,,18.360000610351562,0.0,4120.0,3306.0,10169.0,642.0,,27802.0,ASTRAZEN,2025-09
2025-09-01 07:40:00+00:00,883.75,605.75,1394.0,1063.9000244140625,8714.0,,,883.75,605.75,1394.0,1063.9000244140625,8714.0,,,883.75,606.0,1394.0,1069.699951171875,8715.5,,,883.75,603.9500122070312,1393.5999755859375,1062.300048828125,8682.5,,,883.75,604.7000122070312,1394.0,1069.699951171875,8694.5,,,2.0,5724.0,4496.0,11542.0,706.0,,,ASTRAZEN,2025-09
2025-09-01 07:45:00+00:00,885.0,605.5,1394.9000244140625,1064.0999755859375,8704.5,14.710000038146973,,885.0,605.5,1394.9000244140625,1064.0999755859375,8704.5,14.710000038146973,,885.0,605.9000244140625,1395.199951171875,1066.5999755859375,8714.0,14.710000038146973,,884.5999755859375,605.0,1394.0,1064.0,8699.5,14.710000038146973,,884.5999755859375,605.7000122070312,1394.0,1064.800048828125,8706.5,14.710000038146973,,84.0,1971.0,1492.0,4820.0,400.0,1000.0,,ASTRAZEN,2025-09
